"date","value"
2008-02-16,7277
2008-02-23,11185
2008-03-01,7529
2008-03-08,7006
2008-03-15,6211
2008-03-22,6480
2008-03-29,6154
2008-04-05,6437
2008-04-12,6373
2008-04-19,6064
2008-04-26,11655
2008-05-03,6628
2008-05-10,6699
2008-05-17,6757
2008-05-24,6665
2008-05-31,6258
2008-06-07,7267
2008-06-14,6743
2008-06-21,9365
2008-06-28,12832
2008-07-05,9164
2008-07-12,8245
2008-07-19,6874
2008-07-26,6965
2008-08-02,6998
2008-08-09,7884
2008-08-16,6517
2008-08-23,5720
2008-08-30,6455
2008-09-06,6507
2008-09-13,6968
2008-09-20,6967
2008-09-27,6452
2008-10-04,7805
2008-10-11,8266
2008-10-18,7175
2008-10-25,8575
2008-11-01,9461
2008-11-08,10452
2008-11-15,9375
2008-11-22,11261
2008-11-29,11844
2008-12-06,15454
2008-12-13,15779
2008-12-20,11763
2008-12-27,22028
2009-01-03,16781
2009-01-10,14899
2009-01-17,14985
2009-01-24,12716
2009-01-31,12567
2009-02-07,13602
2009-02-14,12293
2009-02-21,15731
2009-02-28,12468
2009-03-07,12160
2009-03-14,11453
2009-03-21,10836
2009-03-28,9963
2009-04-04,10501
2009-04-11,9858
2009-04-18,9381
2009-04-25,13658
2009-05-02,9953
2009-05-09,10255
2009-05-16,9633
2009-05-23,9672
2009-05-30,7784
2009-06-06,9595
2009-06-13,8779
2009-06-20,9128
2009-06-27,13858
2009-07-04,14405
2009-07-11,11495
2009-07-18,9182
2009-07-25,8197
2009-08-01,8226
2009-08-08,9544
2009-08-15,8330
2009-08-22,8097
2009-08-29,8115
2009-09-05,9680
2009-09-12,7291
2009-09-19,7466
2009-09-26,7734
2009-10-03,7869
2009-10-10,8634
2009-10-17,7901
2009-10-24,8014
2009-10-31,8699
2009-11-07,10086
2009-11-14,8447
2009-11-21,9619
2009-11-28,10279
2009-12-05,11491
2009-12-12,11597
2009-12-19,12161
2009-12-26,14918
2010-01-02,16084
2010-01-09,14999
2010-01-16,11770
2010-01-23,8534
2010-01-30,8725
2010-02-06,9694
2010-02-13,7607
2010-02-20,12351
2010-02-27,7847
2010-03-06,8711
2010-03-13,7641
2010-03-20,7041
2010-03-27,7270
2010-04-03,7448
2010-04-10,7207
2010-04-17,6400
2010-04-24,10926
2010-05-01,7298
2010-05-08,6969
2010-05-15,7330
2010-05-22,7423
2010-05-29,7046
2010-06-05,6275
2010-06-12,6541
2010-06-19,7292
2010-06-26,11973
2010-07-03,11283
2010-07-10,7940
2010-07-17,7654
2010-07-24,6829
2010-07-31,6652
2010-08-07,7378
2010-08-14,6716
2010-08-21,6958
2010-08-28,6837
2010-09-04,7261
2010-09-11,6533
2010-09-18,6601
2010-09-25,6532
2010-10-02,6888
2010-10-09,8080
2010-10-16,6134
2010-10-23,7607
2010-10-30,7251
2010-11-06,9434
2010-11-13,7676
2010-11-20,8595
2010-11-27,8397
2010-12-04,9555
2010-12-11,10394
2010-12-18,10413
2010-12-25,13151
2011-01-01,13656
2011-01-08,14779
2011-01-15,9462
2011-01-22,8565
2011-01-29,9575
2011-02-05,8548
2011-02-12,9248
2011-02-19,7569
2011-02-26,11373
2011-03-05,8891
2011-03-12,7113
2011-03-19,6775
