"date","value"
2022-11-28,140.2
2022-11-29,139.9
2022-11-30,139.66
2022-12-01,139.17
2022-12-02,138.45
2022-12-03,137.92
2022-12-04,137.43
2022-12-05,137.02
2022-12-06,136.68
2022-12-07,136.4
2022-12-08,136.13
2022-12-09,136.25
2022-12-10,136.18
2022-12-11,136.07
2022-12-12,135.94
2022-12-13,135.84
2022-12-14,135.96
2022-12-15,136.06
2022-12-16,135.97
2022-12-17,136.01
2022-12-18,136.02
2022-12-19,136.06
2022-12-20,136.01
2022-12-21,135.81
2022-12-22,135.81
2022-12-23,135.96
2022-12-24,136.17
2022-12-25,136.47
2022-12-26,136.76
2022-12-27,137.1
2022-12-28,137.35
2022-12-29,137.59
2022-12-30,137.72
2022-12-31,137.67
2023-01-01,137.42
2023-01-02,137.03
2023-01-03,136.67
2023-01-04,136.43
2023-01-05,136.22
2023-01-06,136.05
2023-01-07,135.97
2023-01-08,136.03
2023-01-09,136.16
2023-01-10,136.18
2023-01-11,136.07
2023-01-12,135.95
2023-01-13,135.67
2023-01-14,135.28
2023-01-15,134.78
2023-01-16,134.4
2023-01-17,134.1
2023-01-18,133.82
2023-01-19,133.53
2023-01-20,133.33
2023-01-21,133.08
2023-01-22,132.96
2023-01-23,132.69
2023-01-24,132.37
2023-01-25,132.04
2023-01-26,131.67
2023-01-27,131.24
2023-01-28,130.9
2023-01-29,130.46
2023-01-30,130.05
2023-01-31,129.7
2023-02-01,129.3
2023-02-02,128.91
2023-02-03,128.62
2023-02-04,128.38
2023-02-05,128.15
2023-02-06,127.89
2023-02-07,127.62
2023-02-08,127.3
2023-02-09,126.96
2023-02-10,125.8
2023-02-11,124.59
2023-02-12,123.43
2023-02-13,122.33
2023-02-14,121.29
2023-02-15,120.48
2023-02-16,119.74
2023-02-17,119.79
2023-02-18,119.71
2023-02-19,119.63
2023-02-20,119.65
2023-02-21,119.58
2023-02-22,119.55
2023-02-23,119.62
2023-02-24,119.56
2023-02-25,119.76
2023-02-26,119.96
2023-02-27,120
2023-02-28,119.98
2023-03-01,119.7
2023-03-02,119.4
2023-03-03,119.29
2023-03-04,119.16
2023-03-05,119.01
2023-03-06,118.92
2023-03-07,118.94
2023-03-08,119.08
2023-03-09,119.09
2023-03-10,120.22
2023-03-11,121.31
2023-03-12,122.28
2023-03-13,123.26
2023-03-14,124.29
2023-03-15,125.34
2023-03-16,126.47
2023-03-17,126.45
2023-03-18,126.42
2023-03-19,126.4
2023-03-20,126.54
2023-03-21,126.44
2023-03-22,126.43
2023-03-23,126.38
2023-03-24,126.35
2023-03-25,126.31
2023-03-26,126.48
2023-03-27,126.44
2023-03-28,126.56
2023-03-29,126.55
2023-03-30,126.59
2023-03-31,126.62
2023-04-01,126.58
2023-04-02,126.43
2023-04-03,126.31
2023-04-04,126.25
2023-04-05,126.41
2023-04-06,126.67
2023-04-07,126.91
2023-04-08,127.23
2023-04-09,127.5
2023-04-10,127.79
2023-04-11,128.01
2023-04-12,128.02
2023-04-13,127.94
2023-04-14,127.68
2023-04-15,127.55
2023-04-16,127.49
2023-04-17,127.44
2023-04-18,127.4
2023-04-19,127.27
2023-04-20,127.12
2023-04-21,127.26
2023-04-22,127.31
2023-04-23,127.28
2023-04-24,127.26
2023-04-25,127.19
2023-04-26,127.3
2023-04-27,127.4
2023-04-28,127.3
